"AGEYRS","SEX","COMM","ROUND","variable","CL","CU","M"
43,"M","inland","R015","PROP_ART_COVERAGE",0.345190286757785,0.659813598079687,0.488186489840787
43,"M","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.457244342072968,0.781047914763043,0.614707638238211
43,"M","inland","R015","PROP_DIAGNOSED",0.711138548564891,0.909047709388724,0.790718398951101
43,"M","inland","R015","PROP_SUPPRESSED",0.318482761249492,0.579961868027031,0.444942068953108
43,"M","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.801270985785097,1,0.914588648537193
43,"M","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.41979618532579,0.695543715814026,0.560163598619097
43,"M","inland","R016","PROP_ART_COVERAGE",0.653514441853979,0.763832049920084,0.707477050140833
43,"M","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.733559416894677,0.826044756333804,0.778861792516411
43,"M","inland","R016","PROP_DIAGNOSED",0.870596916017012,0.946663889547217,0.907822627003425
43,"M","inland","R016","PROP_SUPPRESSED",0.579450614590622,0.708636179825492,0.6432953348777
43,"M","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.803802344837082,1,0.912784889723829
43,"M","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.636118890125782,0.773193684937712,0.710590352196949
43,"M","inland","R017","PROP_ART_COVERAGE",0.716776460975327,0.821031140278,0.769967395359133
43,"M","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.809929659104812,0.888803329626021,0.851943973056429
43,"M","inland","R017","PROP_DIAGNOSED",0.866231419868946,0.943491177183244,0.903840662562813
43,"M","inland","R017","PROP_SUPPRESSED",0.63529265848981,0.764633776170444,0.703345325182295
43,"M","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.813732210416788,0.999180090851308,0.916561702013718
43,"M","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.700314433504414,0.839208862788437,0.780312254045975
43,"M","inland","R018","PROP_ART_COVERAGE",0.788815600399677,0.886805658091728,0.838138979980397
43,"M","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.879196022809431,0.9353878353713,0.908237680829443
43,"M","inland","R018","PROP_DIAGNOSED",0.8830446331062,0.963919765349848,0.92278730017511
43,"M","inland","R018","PROP_SUPPRESSED",0.726923445546145,0.851728778457966,0.793743064094043
43,"M","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.866436042518474,1,0.950054554635181
43,"M","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.791180812423852,0.902950863929753,0.863432245977094
44,"F","fishing","R015","PROP_ART_COVERAGE",0.545573996097153,0.765788103850452,0.643071384283043
44,"F","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.566191789035489,0.78654598148669,0.663297674266388
44,"F","fishing","R015","PROP_DIAGNOSED",0.949239148327019,1,0.96541645120236
44,"F","fishing","R015","PROP_SUPPRESSED",0.523923056380158,0.688820120563812,0.606587310204516
44,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.831596465445887,1,0.947882988337242
44,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.541167179948846,0.710979428152532,0.625614797833285
44,"F","fishing","R016","PROP_ART_COVERAGE",0.729055673459154,0.843386435578885,0.789199815457609
44,"F","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.772654431818939,0.869700614430006,0.821498493108515
44,"F","fishing","R016","PROP_DIAGNOSED",0.920569074288144,0.986709924310098,0.961984518861828
44,"F","fishing","R016","PROP_SUPPRESSED",0.65070778971287,0.808711635815013,0.734436849819403
44,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.818507827002916,1,0.936978302051772
44,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.676633139913182,0.840658864472696,0.765604251620999
44,"F","fishing","R017","PROP_ART_COVERAGE",0.81366738168914,0.912851714353098,0.860917622976149
44,"F","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.891555538308869,0.955190419438876,0.925952295952989
44,"F","fishing","R017","PROP_DIAGNOSED",0.894046345823201,0.974073334543522,0.929694510078918
44,"F","fishing","R017","PROP_SUPPRESSED",0.734276131470879,0.856415849563225,0.799650909086921
44,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.841700715705015,0.999670349485138,0.930212812983858
44,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.782423199975117,0.920467284327844,0.860065710952162
44,"F","fishing","R018","PROP_ART_COVERAGE",0.920119182424725,0.973198542838971,0.950611078424142
44,"F","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.951989536916266,0.988001904084344,0.973299930407443
44,"F","fishing","R018","PROP_DIAGNOSED",0.953778566254881,0.992636754511643,0.977646511099809
44,"F","fishing","R018","PROP_SUPPRESSED",0.871984593858731,0.952277980511127,0.918047263925555
44,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.91655087659499,1,0.967084736898173
44,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.893341476347363,0.97050492251871,0.940661991531569
44,"F","inland","R010","PROP_ART_COVERAGE",0.145517075939661,0.314993414978231,0.231265599621732
44,"F","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.169643483203922,0.357293627687578,0.267613752180013
44,"F","inland","R010","PROP_DIAGNOSED",0.845129361170793,0.910284024830978,0.86165759763715
44,"F","inland","R010","PROP_SUPPRESSED",0.457661635572551,0.556787971547551,0.507815757475873
44,"F","inland","R010","PROP_SUPPRESSION_GIVEN_ART",1.76761821118245,3.145071848978,2.19581190838405
44,"F","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.532936957443214,0.63768132675042,0.58707762326466
44,"F","inland","R011","PROP_ART_COVERAGE",0.148167717303404,0.317922254432564,0.23547985728613
44,"F","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.165542781832878,0.350209575813077,0.262162740155709
44,"F","inland","R011","PROP_DIAGNOSED",0.883894601071056,0.932740581649012,0.896285700526871
44,"F","inland","R011","PROP_SUPPRESSED",0.459211989845378,0.558501043268441,0.510280667465646
44,"F","inland","R011","PROP_SUPPRESSION_GIVEN_ART",1.75672209031041,3.09927273831009,2.16698223551498
44,"F","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.513017546438492,0.6187017239329,0.567547134428465
44,"F","inland","R012","PROP_ART_COVERAGE",0.241663944572985,0.397609226750362,0.316339023369417
44,"F","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.281652848085354,0.445059983140982,0.362486818574614
44,"F","inland","R012","PROP_DIAGNOSED",0.844427753643299,0.921836202497305,0.870761412338033
44,"F","inland","R012","PROP_SUPPRESSED",0.51389772644611,0.60510977718148,0.557575014920284
44,"F","inland","R012","PROP_SUPPRESSION_GIVEN_ART",1.52187056155945,2.12649730333063,1.76258688870687
44,"F","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.594175873704211,0.684078847253725,0.638140542686753
44,"F","inland","R013","PROP_ART_COVERAGE",0.25745744897237,0.403235112793463,0.327466742224633
44,"F","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.301461439680314,0.46104640190609,0.380221636761772
44,"F","inland","R013","PROP_DIAGNOSED",0.846789935896356,0.897812191183714,0.858162596651437
44,"F","inland","R013","PROP_SUPPRESSED",0.523135312248337,0.608400345488708,0.564083593074232
44,"F","inland","R013","PROP_SUPPRESSION_GIVEN_ART",1.50879804249221,2.03192921696264,1.72256757986732
44,"F","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.610874765155692,0.700287629830009,0.654537675082938
44,"F","inland","R014","PROP_ART_COVERAGE",0.401394032254871,0.547402967785195,0.472372176753368
44,"F","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.457076190706811,0.598807565928168,0.527982549338446
44,"F","inland","R014","PROP_DIAGNOSED",0.86097228337208,0.94182695646553,0.892899305898106
44,"F","inland","R014","PROP_SUPPRESSED",0.607323501552494,0.692723805104231,0.648838461330088
44,"F","inland","R014","PROP_SUPPRESSION_GIVEN_ART",1.26547323732119,1.51303570355302,1.37357467960106
44,"F","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.686547890579319,0.765784892962857,0.725238036746023
44,"F","inland","R015","PROP_ART_COVERAGE",0.516699616847927,0.787128183884693,0.662436582773028
44,"F","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.564157577426885,0.833331074591825,0.712506829833796
44,"F","inland","R015","PROP_DIAGNOSED",0.876104152056322,0.992334928053542,0.929555831308309
44,"F","inland","R015","PROP_SUPPRESSED",0.499860487709711,0.749741786636449,0.638052739174884
44,"F","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.894544493962702,1,0.965699447368556
44,"F","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.546211068201924,0.797794757040554,0.686977973704959
44,"F","inland","R016","PROP_ART_COVERAGE",0.780835944393854,0.84815940110869,0.815156842171608
44,"F","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.819982334414697,0.881128563980652,0.850397936728406
44,"F","inland","R016","PROP_DIAGNOSED",0.939516416363042,0.973070392482365,0.959000237952683
44,"F","inland","R016","PROP_SUPPRESSED",0.738527991434251,0.826409310452326,0.786176203344471
44,"F","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.901911711150607,1,0.967063952694487
44,"F","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.772302682430105,0.85882046376018,0.820760148270187
44,"F","inland","R017","PROP_ART_COVERAGE",0.903093578296829,0.946609930310343,0.92537062811932
44,"F","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.914885805758278,0.955676660400345,0.935630731836149
44,"F","inland","R017","PROP_DIAGNOSED",0.98073586477568,0.99561376833338,0.989239351841446
44,"F","inland","R017","PROP_SUPPRESSED",0.876791723634761,0.937441800847859,0.907444529044168
44,"F","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.944572981075485,1,0.984012851213981
44,"F","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.886604020054886,0.94732259731123,0.917565148221169
44,"F","inland","R018","PROP_ART_COVERAGE",0.935046914392997,0.972258247400866,0.955316731404737
44,"F","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.948769905191301,0.979389120056973,0.964903435134528
44,"F","inland","R018","PROP_DIAGNOSED",0.977300441128944,0.997719002631242,0.990481300680318
44,"F","inland","R018","PROP_SUPPRESSED",0.902419445195305,0.955054453355438,0.933389840976102
44,"F","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.944271600273563,1,0.977424829127544
44,"F","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.913713471906644,0.963372585424911,0.943088749543146
44,"M","fishing","R015","PROP_ART_COVERAGE",0.309779588153124,0.552111623209055,0.401363435226929
44,"M","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.378793611460573,0.612566114080983,0.478258454622402
44,"M","fishing","R015","PROP_DIAGNOSED",0.801697645587845,0.960561329306258,0.833605690505706
44,"M","fishing","R015","PROP_SUPPRESSED",0.289093830577828,0.418401109120464,0.354050617482645
44,"M","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.663575858530314,1,0.887860796044432
44,"M","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.338003613213682,0.497851225616331,0.41927017448576
44,"M","fishing","R016","PROP_ART_COVERAGE",0.489030116745167,0.648887266680743,0.567355518765496
44,"M","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.615592533804676,0.746335912424181,0.683749299823754
44,"M","fishing","R016","PROP_DIAGNOSED",0.771120273408364,0.891177846885977,0.830528638388264
44,"M","fishing","R016","PROP_SUPPRESSED",0.396243507276001,0.59255358695944,0.502140786707104
44,"M","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.692009311727298,1,0.893154997944194
44,"M","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.478795655545474,0.696152903021149,0.608038298777312
44,"M","fishing","R017","PROP_ART_COVERAGE",0.563737086068635,0.727606734225858,0.643410815985711
44,"M","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.750124034375789,0.847184485301002,0.79957335282781
44,"M","fishing","R017","PROP_DIAGNOSED",0.733466418706792,0.880461097152186,0.804609613376745
44,"M","fishing","R017","PROP_SUPPRESSED",0.467152831192095,0.674594338156119,0.580814064813526
44,"M","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.722028830435258,1,0.913280895676612
44,"M","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.585556993600655,0.801479195629818,0.730360259550236
44,"M","fishing","R018","PROP_ART_COVERAGE",0.807388403832202,0.88654815718212,0.847057258213393
44,"M","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.884054362437951,0.94042587552091,0.913552183345219
44,"M","fishing","R018","PROP_DIAGNOSED",0.898021576504836,0.957097772830437,0.927737090869671
44,"M","fishing","R018","PROP_SUPPRESSED",0.755377356390491,0.857219355649567,0.808271206796242
44,"M","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.88373765485769,1,0.957375971452413
44,"M","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.81217237299216,0.916577905994473,0.873354644983533
44,"M","inland","R010","PROP_ART_COVERAGE",0.0472418618791206,0.159847649269343,0.0919924334461062
44,"M","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0694995883605555,0.229858316406969,0.134459432687014
44,"M","inland","R010","PROP_DIAGNOSED",0.677061840152568,0.721021599947925,0.681090318586606
44,"M","inland","R010","PROP_SUPPRESSED",0.299163341353214,0.376622473891336,0.329946310279595
44,"M","inland","R010","PROP_SUPPRESSION_GIVEN_ART",2.35613395915538,6.33259759605638,3.58666792539106
44,"M","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.439225627159914,0.544224483269582,0.481974524874375
44,"M","inland","R011","PROP_ART_COVERAGE",0.0512008374352757,0.170877301699874,0.0995821622574016
44,"M","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0678686559214685,0.224564472489523,0.131705960178169
44,"M","inland","R011","PROP_DIAGNOSED",0.750184629504897,0.784190594254746,0.753300940791882
44,"M","inland","R011","PROP_SUPPRESSED",0.301886636660023,0.384209537835974,0.335167123734637
44,"M","inland","R011","PROP_SUPPRESSION_GIVEN_ART",2.24845276904068,5.89613094586814,3.36573454725911
44,"M","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.400640870788054,0.505706464685972,0.44318372489337
44,"M","inland","R012","PROP_ART_COVERAGE",0.180343377823748,0.340784037431081,0.249120844381408
44,"M","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.248398784578446,0.442798634867544,0.33671565983332
44,"M","inland","R012","PROP_DIAGNOSED",0.712982278263243,0.797156442671044,0.736706992961545
44,"M","inland","R012","PROP_SUPPRESSED",0.390721050806033,0.501084777263198,0.43803161113509
44,"M","inland","R012","PROP_SUPPRESSION_GIVEN_ART",1.47038805551386,2.16653949714219,1.75830975634628
44,"M","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.535804521927459,0.657328008735181,0.591895664397897
44,"M","inland","R013","PROP_ART_COVERAGE",0.256995436352961,0.456049458492844,0.349192670270254
44,"M","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.330845898515402,0.522678355526413,0.430220419769559
44,"M","inland","R013","PROP_DIAGNOSED",0.755380220090818,0.899882957286976,0.811776437216807
44,"M","inland","R013","PROP_SUPPRESSED",0.443448375915522,0.580373415387502,0.506868897428327
44,"M","inland","R013","PROP_SUPPRESSION_GIVEN_ART",1.27261068897688,1.72551072308186,1.45154506614467
44,"M","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.566704633454098,0.677034294495515,0.623457216618995
44,"M","inland","R014","PROP_ART_COVERAGE",0.23382823515267,0.385681112059962,0.306119540948615
44,"M","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.319507064007842,0.499016559767579,0.411681540020621
44,"M","inland","R014","PROP_DIAGNOSED",0.718208348381794,0.802821334136811,0.74166777458896
44,"M","inland","R014","PROP_SUPPRESSED",0.427512149635322,0.531968522538217,0.477239805440411
44,"M","inland","R014","PROP_SUPPRESSION_GIVEN_ART",1.37929629664197,1.82831705334659,1.55899817428446
44,"M","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.581834382829213,0.69626326765735,0.640478325270861
44,"M","inland","R015","PROP_ART_COVERAGE",0.343994940712818,0.663769891926512,0.49181817385269
44,"M","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.453092955444584,0.79086737348521,0.618484952086161
44,"M","inland","R015","PROP_DIAGNOSED",0.71443379542772,0.908030179270418,0.791010353108201
44,"M","inland","R015","PROP_SUPPRESSED",0.319706987219654,0.588308425318896,0.451698656678276
44,"M","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.807600876958026,1,0.921580204658001
44,"M","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.419488008630026,0.70916978517071,0.568396744936802
44,"M","inland","R016","PROP_ART_COVERAGE",0.651243393547744,0.762429870597776,0.704956907444388
44,"M","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.728945698602224,0.824564024480102,0.774774017559032
44,"M","inland","R016","PROP_DIAGNOSED",0.87318352075958,0.948227380981664,0.909907237124413
44,"M","inland","R016","PROP_SUPPRESSED",0.581607283744952,0.712223796196513,0.646422119047667
44,"M","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.809989655718127,1,0.920131809255027
44,"M","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.638301787256337,0.775261899936712,0.712131899173296
44,"M","inland","R017","PROP_ART_COVERAGE",0.711116206671298,0.819660916507024,0.767450018242656
44,"M","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.803451485417492,0.887519144691548,0.849150964950791
44,"M","inland","R017","PROP_DIAGNOSED",0.866101621303133,0.942908364678228,0.90455777012612
44,"M","inland","R017","PROP_SUPPRESSED",0.625344550347383,0.760597333529405,0.699841510432433
44,"M","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.803080084454137,1,0.91429652292207
44,"M","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.687184389724709,0.837004798972187,0.775357434682161
44,"M","inland","R018","PROP_ART_COVERAGE",0.795982981744262,0.894769651641822,0.845996335958986
44,"M","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.8817733326815,0.939522459955401,0.911913064396153
44,"M","inland","R018","PROP_DIAGNOSED",0.887670675182618,0.968758729568206,0.927726939417744
44,"M","inland","R018","PROP_SUPPRESSED",0.732324344976737,0.859422983651345,0.799980581833977
44,"M","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.864450169815645,1,0.948752952195591
44,"M","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.790534755455459,0.905574287204577,0.865476384187543
45,"F","fishing","R015","PROP_ART_COVERAGE",0.553252515541493,0.792227239668311,0.658974865432121
45,"F","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.580929747360108,0.816996950983842,0.684342714593149
45,"F","fishing","R015","PROP_DIAGNOSED",0.936054816917357,1,0.958159096834919
45,"F","fishing","R015","PROP_SUPPRESSED",0.529524907795047,0.70760039611105,0.619233860049663
45,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.820412916454654,1,0.94438408879725
45,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.550430889618744,0.736451312290254,0.642755226764404
45,"F","fishing","R016","PROP_ART_COVERAGE",0.727653753155358,0.853563074234138,0.793860696771766
45,"F","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.773256685341846,0.879195802552419,0.826597469537085
45,"F","fishing","R016","PROP_DIAGNOSED",0.916302253616774,0.98794217197467,0.961688977329662
45,"F","fishing","R016","PROP_SUPPRESSED",0.64533290352527,0.818946429922967,0.738008931583182
45,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.808821826627686,1,0.93660625250641
